Compare	Shape	Carat	Color	Clarity	Cut	Report	Origin	Price	 empty
Round	1.04	I	VS2	Super Ideal	GCAL	Lab Created	$1,660	View
Pear	0.95	G	VVS2	Very Good	GCAL	Lab Created	$1,660	View
Radiant	0.90	E	VS2	Good	IGI	Lab Created	$1,660	View
Emerald	1.01	F	SI1	Very Good	IGI	Lab Created	$1,660	View
Round	1.04	I	VS2	Super Ideal	IGI	Lab Created	$1,660	View
Round	1.11	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.06	I	VS2	Ideal	HRD	Lab Created	$1,660	View
Radiant	0.94	F	SI1	Ideal	IGI	Lab Created	$1,660	View
Heart	0.92	F	VS2	Very Good	GCAL	Lab Created	$1,660	View
Cushion	1.01	F	SI1	Very Good	IGI	Lab Created	$1,660	View
Cushion	1.01	F	SI1	Very Good	IGI	Lab Created	$1,660	View
Round	0.91	E	SI2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.10	I	SI1	Ideal	HRD	Lab Created	$1,660	View
Round	1.16	J	VS1	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.01	H	SI1	Ideal	HRD	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.01	H	SI1	Super Ideal	HRD	Lab Created	$1,660	View
Round	1.01	H	SI1	Very Good	HRD	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.16	J	VS1	Ideal	IGI	Lab Created	$1,660	View
Round	1.22	J	VS2	Super Ideal	HRD	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.16	J	VS1	Ideal	IGI	Lab Created	$1,660	View
Round	1.12	J	VVS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.16	J	VS1	Ideal	IGI	Lab Created	$1,660	View
Oval	0.90	D	SI1	Very Good	IGI	Lab Created	$1,660	View
Round	0.80	D	VS1	Very Good	IGI	Lab Created	$1,660	View
Round	1.11	I	SI1	Super Ideal	IGI	Lab Created	$1,660	View
Round	1.11	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Oval	0.91	F	VS1	Ideal	IGI	Lab Created	$1,660	View
Round	1.10	J	VS1	Ideal	IGI	Lab Created	$1,660	View
Oval	0.90	E	SI1	Ideal	GCAL	Lab Created	$1,660	View
Round	0.93	F	SI2	Super Ideal	IGI	Lab Created	$1,660	View
Cushion	1.01	F	SI1	Very Good	IGI	Lab Created	$1,660	View
Pear	1.09	I	VS1	Very Good	GCAL	Lab Created	$1,660	View
Round	0.90	I	VS1	Ideal	IGI	Lab Created	$1,660	View
Round	1.15	I	SI2	Ideal	IGI	Lab Created	$1,660	View
Round	1.16	J	VS1	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.16	J	VS1	Ideal	IGI	Lab Created	$1,660	View
Round	1.16	J	VS1	Ideal	IGI	Lab Created	$1,660	View
Round	1.01	H	SI1	Very Good	HRD	Lab Created	$1,660	View
Round	1.16	J	VS1	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.16	J	VS1	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Super Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.18	J	VS1	Super Ideal	HRD	Lab Created	$1,660	View
Round	1.16	J	VS1	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.18	J	VS1	Super Ideal	HRD	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Pear	1.05	I	VS1	Very Good	IGI	Lab Created	$1,660	View
Round	1.16	J	VS1	Ideal	IGI	Lab Created	$1,660	View
Round	1.16	J	VS1	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.22	J	SI1	Ideal	IGI	Lab Created	$1,660	View
Round	1.16	J	VS1	Ideal	IGI	Lab Created	$1,660	View
Round	1.16	J	VS1	Ideal	IGI	Lab Created	$1,660	View
Emerald	1.02	F	SI1	Ideal	IGI	Lab Created	$1,660	View
Cushion	1.01	F	SI1	Ideal	IGI	Lab Created	$1,660	View
Radiant	1.03	H	VS2	Very Good	IGI	Lab Created	$1,660	View
Cushion	0.96	E	VS1	Very Good	IGI	Lab Created	$1,660	View
Pear	1.20	J	VVS1	Very Good	IGI	Lab Created	$1,660	View
Round	0.72	E	VS1	Super Ideal	IGI	Lab Created	$1,660	View
Emerald	0.90	E	SI1	Very Good	GCAL	Lab Created	$1,660	View
Emerald	0.92	F	VS2	Very Good	GCAL	Lab Created	$1,660	View
Pear	1.03	F	SI2	Very Good	IGI	Lab Created	$1,660	View
Asscher	1.01	F	SI1	Very Good	IGI	Lab Created	$1,660	View
Asscher	1.01	F	SI1	Very Good	IGI	Lab Created	$1,660	View
Radiant	1.05	G	SI1	Very Good	IGI	Lab Created	$1,660	View
Cushion	1.01	F	SI1	Very Good	IGI	Lab Created	$1,660	View
Round	1.01	H	SI1	Super Ideal	HRD	Lab Created	$1,660	View
Round	1.01	H	SI1	Super Ideal	HRD	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.22	J	SI1	Ideal	IGI	Lab Created	$1,660	View
Round	1.01	H	SI1	Very Good	HRD	Lab Created	$1,660	View
Round	1.16	J	VS1	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.01	H	SI1	Super Ideal	HRD	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.16	J	VS1	Ideal	IGI	Lab Created	$1,660	View
Round	1.16	J	VS1	Ideal	IGI	Lab Created	$1,660	View
Round	1.10	I	SI1	Super Ideal	HRD	Lab Created	$1,660	View
Round	1.16	J	VS1	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.16	J	VS1	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.20	J	VS2	Ideal	IGI	Lab Created	$1,660	View
Round	1.18	J	VS1	Super Ideal	HRD	Lab Created	$1,660	View
Round	1.16	J	VS1	Ideal	IGI	Lab Created	$1,660	View
Emerald	1.00	D	SI2	Fair	IGI	Lab Created	$1,660	View
Oval	0.90	F	VVS2	Very Good	IGI	Lab Created	$1,660	View
Cushion	0.96	G	SI1	Very Good	IGI	Lab Created	$1,660	View
Cushion	1.01	F	SI1	Very Good	IGI	Lab Created	$1,660	View
Cushion	0.98	E	SI1	Very Good	IGI	Lab Created	$1,660	View
Round	0.90	G	VS2	Super Ideal	IGI	Lab Created	$1,660	View
Emerald	0.93	F	VS2	Ideal	GCAL	Lab Created	$1,670	View
Round	0.90	D	SI2	Very Good	GCAL	Lab Created	$1,670	View
Asscher	1.02	F	SI1	Very Good	IGI	Lab Created	$1,670	View
Asscher	1.02	F	SI1	Very Good	IGI	Lab Created	$1,670	View
Round	1.11	J	SI2	Ideal	IGI	Lab Created	$1,670	View
Round	1.02	I	SI2	Super Ideal	IGI	Lab Created	$1,670	View
Round	1.02	I	SI2	Super Ideal	IGI	Lab Created	$1,670	View
Round	0.90	I	VVS2	Super Ideal	IGI	Lab Created	$1,670	View
Round	0.85	F	VS1	Super Ideal	IGI	Lab Created	$1,670	View
Round	1.21	J	VS2	Ideal	IGI	Lab Created	$1,670	View
Round	1.21	J	VS2	Ideal	IGI	Lab Created	$1,670	View
Round	1.19	J	VS1	Super Ideal	HRD	Lab Created	$1,670	View
Round	1.19	J	VS1	Ideal	HRD	Lab Created	$1,670	View
Round	1.02	H	SI1	Very Good	HRD	Lab Created	$1,670	View
Round	1.21	J	VS2	Ideal	IGI	Lab Created	$1,670	View
Round	1.03	I	VS1	Super Ideal	HRD	Lab Created	$1,670	View
Round	1.13	J	VS2	Super Ideal	IGI	Lab Created	$1,670	View
Round	1.06	I	VS2	Very Good	GCAL	Lab Created	$1,670	View
Round	1.02	I	VS1	Ideal	IGI	Lab Created	$1,670	View
Oval	1.01	G	SI2	Very Good	IGI	Lab Created	$1,670	View
Emerald	0.94	G	VVS2	Super Ideal	IGI	Lab Created	$1,670	View
Round	1.05	I	VS2	Super Ideal	IGI	Lab Created	$1,670	View
Round	1.18	J	VS1	Super Ideal	IGI	Lab Created	$1,670	View
Round	1.24	I	SI2	Super Ideal	IGI	Lab Created	$1,670	View
Radiant	0.93	F	VS2	Very Good	GCAL	Lab Created	$1,670	View
Heart	0.93	F	VS2	Ideal	GCAL	Lab Created	$1,670	View
Cushion	1.02	F	SI1	Very Good	IGI	Lab Created	$1,670	View
Round	1.22	I	SI2	Ideal	IGI	Lab Created	$1,670	View
Round	0.90	I	VVS2	Ideal	IGI	Lab Created	$1,670	View
Pear	1.01	I	SI1	Very Good	IGI	Lab Created	$1,670	View
Round	1.17	J	SI2	Very Good	IGI	Lab Created	$1,670	View
Round	1.08	I	SI2	Super Ideal	IGI	Lab Created	$1,670	View
Round	0.90	H	VS1	Ideal	IGI	Lab Created	$1,670	View
Round	1.23	J	SI1	Ideal	IGI	Lab Created	$1,670	View
Round	1.02	H	SI1	Super Ideal	HRD	Lab Created	$1,670	View
Round	1.21	J	VS2	Ideal	IGI	Lab Created	$1,670	View
Round	1.21	J	VS2	Ideal	IGI	Lab Created	$1,670	View
Round	1.02	H	SI1	Super Ideal	HRD	Lab Created	$1,670	View
Round	1.13	J	VS2	Super Ideal	IGI	Lab Created	$1,670	View
Round	1.09	J	VS1	Ideal	IGI	Lab Created	$1,670	View
Round	1.13	J	VS2	Super Ideal	IGI	Lab Created	$1,670	View
Round	1.02	H	SI1	Super Ideal	HRD	Lab Created	$1,670	View
Round	1.03	I	VS1	Super Ideal	HRD	Lab Created	$1,670	View
Round	1.02	I	VS1	Ideal	IGI	Lab Created	$1,670	View
Oval	1.01	F	SI1	Very Good	IGI	Lab Created	$1,670	View
Round	1.21	J	SI1	Ideal	IGI	Lab Created	$1,670	View
Emerald	0.95	E	VS2	Ideal	IGI	Lab Created	$1,670	View
Radiant	0.93	F	VS2	Very Good	GCAL	Lab Created	$1,670	View
Round	0.93	E	SI2	Ideal	IGI	Lab Created	$1,670	View
Asscher	1.02	F	SI1	Very Good	IGI	Lab Created	$1,670	View
Round	0.92	J	VS1	Ideal	IGI	Lab Created	$1,670	View
Round	0.90	I	VVS2	Ideal	IGI	Lab Created	$1,670	View
Princess	0.90	H	VVS1	Super Ideal	IGI	Lab Created	$1,670	View
Round	1.11	J	SI2	Ideal	IGI	Lab Created	$1,670	View
Oval	1.02	G	SI2	Very Good	IGI	Lab Created	$1,670	View
Round	0.96	I	VS2	Ideal	IGI	Lab Created	$1,670	View
Pear	0.92	H	VVS2	Good	IGI	Lab Created	$1,670	View
Round	1.13	J	VS2	Super Ideal	IGI	Lab Created	$1,670	View
Round	1.02	H	SI1	Super Ideal	HRD	Lab Created	$1,670	View
Round	1.21	J	VS2	Ideal	IGI	Lab Created	$1,670	View
Round	1.21	J	VS2	Ideal	IGI	Lab Created	$1,670	View
Round	1.21	J	VS2	Ideal	IGI	Lab Created	$1,670	View
Round	1.03	I	VS1	Super Ideal	HRD	Lab Created	$1,670	View
Round	1.19	J	VS1	Super Ideal	HRD	Lab Created	$1,670	View
Round	1.19	J	VS1	Super Ideal	HRD	Lab Created	$1,670	View
Round	1.13	J	VS2	Ideal	IGI	Lab Created	$1,670	View
Round	0.90	D	SI2	Very Good	IGI	Lab Created	$1,670	View
Oval	1.01	F	SI1	Very Good	IGI	Lab Created	$1,670	View
Cushion	1.02	F	SI1	Very Good	IGI	Lab Created	$1,670	View
Round	1.01	I	VS2	Super Ideal	IGI	Lab Created	$1,670	View
Asscher	1.02	F	SI1	Very Good	IGI	Lab Created	$1,670	View
Round	1.02	I	SI2	Ideal	IGI	Lab Created	$1,670	View
Round	0.90	F	SI1	Ideal	IGI	Lab Created	$1,670	View
Round	1.02	I	SI2	Very Good	IGI	Lab Created	$1,670	View
Round	0.96	I	VS2	Ideal	IGI	Lab Created	$1,670	View
Round	1.23	J	SI1	Ideal	IGI	Lab Created	$1,670	View
Round	1.13	J	VS2	Ideal	IGI	Lab Created	$1,670	View
Round	1.23	J	SI1	Ideal	IGI	Lab Created	$1,670	View
Round	1.19	J	VS1	Ideal	HRD	Lab Created	$1,670	View
Round	1.19	J	VS1	Super Ideal	HRD	Lab Created	$1,670	View
Round	1.03	I	VS1	Super Ideal	HRD	Lab Created	$1,670	View
Round	1.03	I	VS1	Super Ideal	HRD	Lab Created	$1,670	View
Round	1.03	I	VS1	Super Ideal	HRD	Lab Created	$1,670	View
Round	1.21	J	VS2	Ideal	IGI	Lab Created	$1,670	View
Round	1.03	I	VS1	Super Ideal	HRD	Lab Created	$1,670	View
Round	1.02	H	SI1	Super Ideal	HRD	Lab Created	$1,670	View
Round	1.21	J	VS2	Ideal	IGI	Lab Created	$1,670	View
Oval	1.01	F	SI1	Very Good	IGI	Lab Created	$1,670	View
Emerald	0.93	F	VS2	Ideal	GCAL	Lab Created	$1,670	View
Cushion	1.02	F	SI1	Very Good	IGI	Lab Created	$1,670	View
Cushion	1.02	F	SI1	Very Good	IGI	Lab Created	$1,670	View
Asscher	1.02	F	SI1	Very Good	IGI	Lab Created	$1,670	View
Cushion	1.02	F	SI1	Very Good	IGI	Lab Created	$1,670	View
Round	0.92	J	VS1	Ideal	IGI	Lab Created	$1,670	View
Pear	0.96	H	VVS2	Ideal	GCAL	Lab Created	$1,670	View
Round	0.90	I	VVS2	Ideal	IGI	Lab Created	$1,670	View
Round	1.02	I	SI2	Ideal	IGI	Lab Created	$1,670	View
Round	1.09	J	VS1	Ideal	IGI	Lab Created	$1,670	View
Round	1.03	I	VS1	Super Ideal	HRD	Lab Created	$1,670	View
Round	1.13	J	VS2	Super Ideal	IGI	Lab Created	$1,670	View
Round	1.13	J	VS2	Super Ideal	IGI	Lab Created	$1,670	View
Round	1.13	J	VS2	Ideal	IGI	Lab Created	$1,670	View
Round	1.21	J	VS2	Ideal	IGI	Lab Created	$1,670	View
Round	1.02	H	SI1	Super Ideal	HRD	Lab Created	$1,670	View
Cushion	1.00	F	SI1	Very Good	IGI	Lab Created	$1,670	View
Round	0.80	D	VS1	Super Ideal	IGI	Lab Created	$1,670	View
Oval	1.01	F	SI1	Very Good	IGI	Lab Created	$1,670	View
Round	1.01	H	SI1	Ideal	HRD	Lab Created	$1,670	View
Oval	0.90	D	SI1	Very Good	GCAL	Lab Created	$1,680	View
Oval	0.90	E	VS2	Ideal	GCAL	Lab Created	$1,680	View
Oval	0.90	E	VS2	Very Good	GCAL	Lab Created	$1,680	View
Asscher	1.21	F	SI2	Very Good	IGI	Lab Created	$1,680	View
Round	1.02	H	SI1	Ideal	GCAL	Lab Created	$1,680	View
Oval	0.96	I	IF	Very Good	IGI	Lab Created	$1,680	View
Round	1.08	I	SI1	Ideal	GCAL	Lab Created	$1,680	View
Round	1.03	I	SI2	Ideal	IGI	Lab Created	$1,680	View
Round	0.91	I	VS1	Very Good	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.07	H	SI1	Ideal	HRD	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.11	I	SI1	Ideal	HRD	Lab Created	$1,680	View
Round	1.14	J	VS2	Super Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.04	I	VS1	Super Ideal	HRD	Lab Created	$1,680	View
Round	1.13	J	VVS2	Ideal	IGI	Lab Created	$1,680	View
Round	1.22	J	VS2	Ideal	IGI	Lab Created	$1,680	View
Round	1.14	J	VS2	Super Ideal	IGI	Lab Created	$1,680	View
Round	1.04	I	VS1	Super Ideal	HRD	Lab Created	$1,680	View
Round	1.14	J	VS2	Super Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.06	I	VS2	Ideal	GCAL	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Super Ideal	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Good	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Super Ideal	IGI	Lab Created	$1,680	View
Round	1.14	J	VVS2	Ideal	IGI	Lab Created	$1,680	View
Round	1.01	J	VVS1	Super Ideal	IGI	Lab Created	$1,680	View
Round	1.06	I	VS2	Super Ideal	IGI	Lab Created	$1,680	View
Oval	0.91	E	SI1	Ideal	GCAL	Lab Created	$1,680	View
Oval	0.91	E	SI1	Very Good	IGI	Lab Created	$1,680	View
Oval	0.92	F	VS1	Very Good	IGI	Lab Created	$1,680	View
Round	1.04	J	SI2	Ideal	IGI	Lab Created	$1,680	View
Cushion	1.06	G	SI1	Very Good	IGI	Lab Created	$1,680	View
Oval	0.96	H	VS1	Ideal	GCAL	Lab Created	$1,680	View
Round	0.95	G	SI1	Ideal	IGI	Lab Created	$1,680	View
Round	0.90	G	SI1	Ideal	IGI	Lab Created	$1,680	View
Oval	1.12	J	VS1	Good	IGI	Lab Created	$1,680	View
Round	1.14	J	VS2	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.11	I	SI1	Super Ideal	HRD	Lab Created	$1,680	View
Round	1.06	J	VVS2	Ideal	IGI	Lab Created	$1,680	View
Oval	0.93	I	VS1	Very Good	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.10	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.30	J	SI1	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.14	J	VS2	Super Ideal	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Very Good	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Very Good	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Fair	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Very Good	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Good	IGI	Lab Created	$1,680	View
Round	1.02	F	SI2	Ideal	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Very Good	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Ideal	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Ideal	IGI	Lab Created	$1,680	View
Round	1.00	I	SI2	Super Ideal	IGI	Lab Created	$1,680	View
Round	1.07	I	VS2	Super Ideal	HRD	Lab Created	$1,680	View
Pear	0.72	F	VS2	Very Good	IGI	Lab Created	$1,680	View
Oval	0.72	F	VS1	Very Good	IGI	Lab Created	$1,680	View
Radiant	0.91	E	SI1	Very Good	GCAL	Lab Created	$1,680	View
Oval	0.91	E	SI1	Ideal	GCAL	Lab Created	$1,680	View
Oval	0.90	D	SI1	Ideal	GCAL	Lab Created	$1,680	View
Round	1.03	I	SI2	Super Ideal	IGI	Lab Created	$1,680	View
Round	1.04	I	SI1	Ideal	IGI	Lab Created	$1,680	View
Round	1.13	J	VVS2	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.22	J	VS2	Ideal	IGI	Lab Created	$1,680	View
Round	1.22	J	VS2	Super Ideal	IGI	Lab Created	$1,680	View
Round	1.04	I	VS1	Super Ideal	HRD	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Oval	1.11	I	VS1	Very Good	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Super Ideal	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Ideal	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Very Good	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Very Good	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Good	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Very Good	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Very Good	IGI	Lab Created	$1,680	View
Round	1.23	J	VS2	Super Ideal	IGI	Lab Created	$1,680	View
Round	1.01	I	VS2	Very Good	IGI	Lab Created	$1,680	View
Cushion	0.90	F	VVS2	Very Good	IGI	Lab Created	$1,680	View
Round	1.20	J	VS2	Super Ideal	IGI	Lab Created	$1,680	View
Cushion	0.91	E	SI1	Ideal	IGI	Lab Created	$1,680	View
Emerald	0.91	E	SI1	Very Good	GCAL	Lab Created	$1,680	View
Cushion	0.95	F	SI1	Very Good	IGI	Lab Created	$1,680	View
Asscher	1.06	G	SI1	Very Good	IGI	Lab Created	$1,680	View
Oval	1.00	F	SI1	Very Good	IGI	Lab Created	$1,680	View
Pear	1.03	I	VS2	Very Good	IGI	Lab Created	$1,680	View
Round	1.14	J	VS2	Ideal	GCAL	Lab Created	$1,680	View
Round	1.06	J	VVS2	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.14	J	VS2	Super Ideal	IGI	Lab Created	$1,680	View
Round	1.04	I	VS1	Ideal	HRD	Lab Created	$1,680	View
Round	1.22	J	VS2	Ideal	IGI	Lab Created	$1,680	View
Round	1.13	J	VVS2	Ideal	IGI	Lab Created	$1,680	View
Round	1.04	I	VS1	Super Ideal	HRD	Lab Created	$1,680	View
Round	1.22	J	VS2	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.14	J	VS2	Super Ideal	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Super Ideal	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Very Good	IGI	Lab Created	$1,680	View
Oval	0.91	D	SI1	Very Good	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Ideal	IGI	Lab Created	$1,680	View
Oval	0.73	F	VVS2	Very Good	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Good	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Ideal	IGI	Lab Created	$1,680	View
Emerald	0.91	F	VVS2	Ideal	IGI	Lab Created	$1,680	View
Round	0.91	E	SI2	Super Ideal	IGI	Lab Created	$1,680	View
Oval	0.91	E	SI1	Ideal	GCAL	Lab Created	$1,680	View
Round	1.06	J	VVS2	Ideal	IGI	Lab Created	$1,680	View
Round	1.12	J	SI2	Ideal	IGI	Lab Created	$1,680	View
Princess	0.90	F	SI1	Super Ideal	IGI	Lab Created	$1,680	View
Round	1.01	J	VVS2	Ideal	IGI	Lab Created	$1,680	View
Round	1.04	I	SI1	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Emerald	1.01	I	VVS1	Ideal	HRD	Lab Created	$1,680	View
Round	1.04	I	VS1	Super Ideal	HRD	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.13	J	VVS2	Ideal	IGI	Lab Created	$1,680	View
Round	1.13	J	VVS2	Ideal	IGI	Lab Created	$1,680	View
Round	1.13	J	VVS2	Ideal	IGI	Lab Created	$1,680	View
Round	1.22	J	VS2	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.13	J	VVS2	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.17	J	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.22	J	VS2	Ideal	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Ideal	IGI	Lab Created	$1,680	View
Emerald	1.00	E	SI1	Super Ideal	IGI	Lab Created	$1,680	View
Round	0.81	D	VS1	Ideal	IGI	Lab Created	$1,680	View
Round	1.07	I	VS2	Super Ideal	HRD	Lab Created	$1,680	View
Oval	0.81	G	VS2	Very Good	IGI	Lab Created	$1,680	View
Heart	0.92	E	SI1	Very Good	GCAL	Lab Created	$1,690	View
Cushion	1.00	E	SI1	Very Good	IGI	Lab Created	$1,690	View
Round	0.92	I	VS1	Ideal	IGI	Lab Created	$1,690	View
Round	0.91	I	VVS2	Super Ideal	IGI	Lab Created	$1,690	View
Round	1.00	I	SI1	Ideal	IGI	Lab Created	$1,690	View
Round	1.00	I	SI1	Ideal	IGI	Lab Created	$1,690	View
Round	1.00	I	SI1	Ideal	IGI	Lab Created	$1,690	View
Princess	1.00	I	SI1	Ideal	IGI	Lab Created	$1,690	View
